SPEED,ALT
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
,2070.0
40.0,2070.0
,2070.0
,2070.0
,2070.0
,2070.0
,2070.0
,2070.0
,2070.0
40.0,2070.0
40.0,2070.0
,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
,2060.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2060.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2060.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,
40.0,2080.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2080.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,2070.0
40.0,
40.0,
40.0,2070.0
40.0,2070.0
,2070.0
40.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
41.0,2070.0
42.0,2070.0
42.0,2070.0
42.0,2070.0
42.0,2070.0
42.0,2070.0
43.0,2070.0
43.0,2070.0
43.0,
43.0,2070.0
43.0,2070.0
43.0,2070.0
43.0,2070.0
43.0,
44.0,2070.0
44.0,2070.0
44.0,2070.0
44.0,2070.0
44.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
45.0,2070.0
46.0,2070.0
46.0,2070.0
46.0,2070.0
46.0,2080.0
46.0,2070.0
46.0,2070.0
46.0,2070.0
46.0,2070.0
47.0,2070.0
46.0,2070.0
47.0,2070.0
47.0,2070.0
47.0,2070.0
47.0,2070.0
47.0,2070.0
47.0,2070.0
47.0,2070.0
48.0,2070.0
48.0,2070.0
48.0,2070.0
48.0,2070.0
48.0,2070.0
48.0,2080.0
49.0,2070.0
49.0,
49.0,2070.0
49.0,2070.0
49.0,2070.0
49.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
50.0,2070.0
51.0,2070.0
51.0,2070.0
51.0,2070.0
51.0,
51.0,2070.0
51.0,2070.0
51.0,2070.0
52.0,2070.0
52.0,2070.0
52.0,2070.0
52.0,2070.0
52.0,2070.0
52.0,2070.0
53.0,2070.0
53.0,2070.0
53.0,2070.0
53.0,2070.0
53.0,2070.0
53.0,2070.0
,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
54.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
55.0,2070.0
56.0,2070.0
56.0,2070.0
56.0,2070.0
56.0,2070.0
56.0,2070.0
56.0,2070.0
56.0,2070.0
57.0,2070.0
57.0,2070.0
57.0,2070.0
57.0,2070.0
57.0,2070.0
57.0,2070.0
57.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
58.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
59.0,2070.0
60.0,2070.0
60.0,2070.0
60.0,2070.0
60.0,
60.0,2070.0
60.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
61.0,2070.0
62.0,2070.0
62.0,2070.0
62.0,2070.0
62.0,2070.0
62.0,2070.0
62.0,2070.0
63.0,2070.0
63.0,2070.0
63.0,2070.0
63.0,2070.0
